Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
CDK1	phosphorylates	CTTN	S405	CDK1-T161	9.862533807644574	5.2090195783893734E-5	CTTN-T401-S405	5.127545619579238	0.005931099799085793
CDK1	phosphorylates	CTTN	S405	CDK1-T161	9.862533807644574	5.2090195783893734E-5	CTTN-S405	8.543332262613005	1.9483991941671164E-4
PRKCD	phosphorylates	HMGA1	S64;S44	PRKCD-T141	4.25641000684878	0.014173092492571149	HMGA1-S36-S44	13.43613803810466	1.4613673227081847E-6
PRKCD	phosphorylates	HMGA1	S64;S44	PRKCD-T507	4.3770854562736154	0.012561917576922488	HMGA1-S44	7.298024896414787	6.768743527685306E-4
PRKCD	phosphorylates	HMGA1	S64;S44	PRKCD-T141	4.25641000684878	0.014173092492571149	HMGA1-S44	7.298024896414787	6.768743527685306E-4
PRKCD	phosphorylates	HMGA1	S64;S44	PRKCD-T507	4.3770854562736154	0.012561917576922488	HMGA1-S36-S44	13.43613803810466	1.4613673227081847E-6
CDK1	phosphorylates	TOP2B	S1424	CDK1-T161	9.862533807644574	5.2090195783893734E-5	TOP2B-T1422-S1424	4.042628150540308	0.017551284330192818
CDK1	phosphorylates	KIF11	T926	CDK1-T161	9.862533807644574	5.2090195783893734E-5	KIF11-T926	3.6048585961729245	0.027191289493618154
MAPK1	phosphorylates	MYC	T58;S71;S62;S293	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	MYC-S71	-5.880858168521232	0.0027923879071101755
MAPK1	phosphorylates	MYC	T58;S71;S62;S293	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	MYC-T58-S62	-8.719352048903446	1.6339302732092193E-4
MAPK8	phosphorylates	JUND	T117;S100;S90	MAPK8	5.633565604987008	0.003575802669906203	JUND-T117	3.758058003406355	0.02332900125340376
ATR	phosphorylates	SMC1A	S966;S957	ATR-active-by-network-sig	1.0		SMC1A-S957-S966	4.030532040433394	0.01776487580666486
ATR	phosphorylates	SMC1A	S966;S957	ATR-active-by-network-sig	1.0		SMC1A-S957	5.05726128323581	0.006362962022520291
MAPK1	phosphorylates	AHNAK	S216;S5099;S5110;T5794;T694	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	AHNAK-S212-S216	-3.88873584704653	0.02047120842607923
MAPK1	phosphorylates	AHNAK	S216;S5099;S5110;T5794;T694	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	AHNAK-S5110	-6.992912943885318	9.183674786667582E-4
CDK2	phosphorylates	XRCC1	S229;S226	CDK2-T14	5.295682219110851	0.005013193112449743	XRCC1-S204-S226	-4.054945036643662	0.01733643302582623
ATM	phosphorylates	SMC1A	S966;S957	ATM-active-by-network-sig	1.0		SMC1A-S957	5.05726128323581	0.006362962022520291
ATM	phosphorylates	SMC1A	S966;S957	ATM-active-by-network-sig	1.0		SMC1A-S957-S966	4.030532040433394	0.01776487580666486
NBN	phosphorylates	TRIM28	S824	NBN-S615	5.874058830997613	0.002811438988959525	TRIM28-S816-S824	7.964833138476582	3.4746968350529706E-4
NBN	phosphorylates	TRIM28	S824	NBN-S615	5.874058830997613	0.002811438988959525	TRIM28-S824	8.620457560805125	1.8037770204948345E-4
CDK1	phosphorylates	NES	T315	CDK1-T161	9.862533807644574	5.2090195783893734E-5	NES-T315	8.310981210730144	2.458027407103991E-4
CHEK1	phosphorylates	OGT	S20	CHEK1-S296	7.173718605059574	7.664672363456582E-4	OGT-S20	100.0	0.0
CHEK1	phosphorylates	OGT	S20	CHEK1-S280	-6.5867433062451815	0.001378522085477268	OGT-S20	100.0	0.0
CHEK1	phosphorylates	OGT	S20	CHEK1-S317	3.9486012801813204	0.019281652552261885	OGT-S20	100.0	0.0
CDK1	phosphorylates	CDC27	T329;T209;S426;S434;T446;S435;T205;S312;T343;S364;T289;S222;T430	CDK1-T161	9.862533807644574	5.2090195783893734E-5	CDC27-S426	4.002173065903357	0.01827588101225519
CDK2	phosphorylates	SAMHD1	T592	CDK2-T14	5.295682219110851	0.005013193112449743	SAMHD1-T592	-4.923190847394291	0.00727587755273136
ATR	phosphorylates	GPS1	S474	ATR-active-by-network-sig	1.0		GPS1-S474-S483	3.757436919750582	0.023343495015241134
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-T577	-3.6067178868747214	0.027140779952403767	LCP1-S5	-4.143303574112349	0.015870335976716783
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-T365-S369-S375	-9.363552536301826	8.57947676610083E-5	LCP1-S5	-4.143303574112349	0.015870335976716783
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-T365-S369	-4.191964680663845	0.015116556472996754	LCP1-S5	-4.143303574112349	0.015870335976716783
ATM	phosphorylates	GPS1	S474	ATM-active-by-network-sig	1.0		GPS1-S474-S483	3.757436919750582	0.023343495015241134
MAPK8	phosphorylates	EIF4ENIF1	S513;S587;S301;S752;S374;S693	MAPK8	5.633565604987008	0.003575802669906203	EIF4ENIF1-S681-S693	5.008749054036248	0.006679253467532176
MAPK9	phosphorylates	EIF4ENIF1	S513;S564;S301;S587;S670;S374;S693	MAPK9	4.3886864901836935	0.012417028402228025	EIF4ENIF1-S670	3.738218140093724	0.023796467347624528
MAPK9	phosphorylates	EIF4ENIF1	S513;S564;S301;S587;S670;S374;S693	MAPK9	4.3886864901836935	0.012417028402228025	EIF4ENIF1-S681-S693	5.008749054036248	0.006679253467532176
ATM	phosphorylates	NBN	S615;S278;S397;S343	ATM-active-by-network-sig	1.0		NBN-S615	5.874058830997613	0.002811438988959525
CDK2	phosphorylates	CDC5L	T411;S410	CDK2-T14	5.295682219110851	0.005013193112449743	CDC5L-T407-T411-T424	-3.6462970350335215	0.026087551432738616
ATR	phosphorylates	NBN	S615;S343	ATR-active-by-network-sig	1.0		NBN-S615	5.874058830997613	0.002811438988959525
MAPK1	phosphorylates	STK10	T952	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	STK10-T952	-5.43741465338109	0.0043507168542371525
PRKDC	phosphorylates	NHEJ1	S55;S245;T266;T223;S263;S132;S251	PRKDC	3.8954342465766203	0.02033454232624754	NHEJ1-S251	6.662290110626913	0.0012782157604580568
MAPK1	phosphorylates	HSF1	S307	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	HSF1-S303-S307	-6.261499442116081	0.0019083821416699478
MAPK1	phosphorylates	PAK1	S223;T212;S220;T230	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	PAK1-T212	-6.148682576551333	0.002136294321202499
PAK1	phosphorylates	ARHGDIA	S101;S174	PAK1-T423	5.448448407430514	0.004302975979409318	ARHGDIA-S101	4.439839648887442	0.011797830163276402
ATM	phosphorylates	NHEJ1	S251	ATM-active-by-network-sig	1.0		NHEJ1-S251	6.662290110626913	0.0012782157604580568
NBN	phosphorylates	SMC1A	S966;S957	NBN-S615	5.874058830997613	0.002811438988959525	SMC1A-S957	5.05726128323581	0.006362962022520291
NBN	phosphorylates	SMC1A	S966;S957	NBN-S615	5.874058830997613	0.002811438988959525	SMC1A-S957-S966	4.030532040433394	0.01776487580666486
SRC	phosphorylates	STAT3	Y727;Y705;Y704	SRC-S17	-3.6096096319751974	0.027062409103824653	STAT3-Y705	-3.9709333974230385	0.018855824940299498
ATM	phosphorylates	MED1	S887;S953;S874;S872;S1141;S1134;S816;S1147	ATM-active-by-network-sig	1.0		MED1-S953	4.265620559538814	0.014043149817944744
CDK2	phosphorylates	TERF2	S365	CDK2-T14	5.295682219110851	0.005013193112449743	TERF2-S365	-4.009712226728123	0.0181386142941952
CDK2	phosphorylates	ZYX	T306;S303;S308	CDK2-T14	5.295682219110851	0.005013193112449743	ZYX-S308	-3.8035243735168516	0.022292067673219958
ATR	phosphorylates	MLH1	S406	ATR-active-by-network-sig	1.0		MLH1-S406	6.264134507158822	0.001903360050274916
ATM	phosphorylates	MLH1	S406	ATM-active-by-network-sig	1.0		MLH1-S406	6.264134507158822	0.001903360050274916
CDK2	phosphorylates	LARP1	T649;T303;S774	CDK2-T14	5.295682219110851	0.005013193112449743	LARP1-S774	-5.491401194338154	0.004122064312670008
SRC	phosphorylates	ZC3H4	Y158;Y247;Y1218	SRC-S17	-3.6096096319751974	0.027062409103824653	ZC3H4-Y1218	-8.272956014510486	2.553294171580593E-4
CDK1	phosphorylates	CDCA5	S139;S126;T115;T159;S209;S83;S75;S181;S33;S21;S79;T48;S164;T111;T151	CDK1-T161	9.862533807644574	5.2090195783893734E-5	CDCA5-S209	4.10420217916409	0.01650318016846941
CDK1	phosphorylates	CDCA5	S139;S126;T115;T159;S209;S83;S75;S181;S33;S21;S79;T48;S164;T111;T151	CDK1-T161	9.862533807644574	5.2090195783893734E-5	CDCA5-T113-T115	10.550539692729204	2.6179348250554568E-5
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-T423	5.448448407430514	0.004302975979409318	CTTN-S405	8.543332262613005	1.9483991941671164E-4
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-T423	5.448448407430514	0.004302975979409318	CTTN-T411-S418	7.549087131201408	5.265906159139799E-4
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-T423	5.448448407430514	0.004302975979409318	CTTN-T401-S405	5.127545619579238	0.005931099799085793
MAPK1	phosphorylates	ARHGEF2	T679	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	ARHGEF2-T679-S696	-4.902753899473594	0.007426104141124866
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-T365-S369-S375	-9.363552536301826	8.57947676610083E-5	PDPK1-S241	-5.520290889607337	0.004004682852020002
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-T365-S369	-4.191964680663845	0.015116556472996754	PDPK1-S241	-5.520290889607337	0.004004682852020002
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-T577	-3.6067178868747214	0.027140779952403767	PDPK1-S241	-5.520290889607337	0.004004682852020002
CDK2	phosphorylates	RBL2	T417;S1080;S688;S413;S952;T1097;T642;S639;S662;T694;S1044;S1068;S1112	CDK2-T14	5.295682219110851	0.005013193112449743	RBL2-S413	-4.064140655753931	0.017177744528694017
PRKCD	phosphorylates	PTPRA	S180;S204;S213;S189	PRKCD-T507	4.3770854562736154	0.012561917576922488	PTPRA-S185-S189	5.742668980080767	0.0032061995627639117
PRKCD	phosphorylates	PTPRA	S180;S204;S213;S189	PRKCD-T141	4.25641000684878	0.014173092492571149	PTPRA-S185-S189	5.742668980080767	0.0032061995627639117
PRKCD	phosphorylates	HLCS	S79	PRKCD-T141	4.25641000684878	0.014173092492571149	HLCS-S79	5.257586458800777	0.005207858944662913
PRKCD	phosphorylates	HLCS	S79	PRKCD-T507	4.3770854562736154	0.012561917576922488	HLCS-S79	5.257586458800777	0.005207858944662913
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	5.295682219110851	0.005013193112449743	LIG1-S91	-6.975524343894743	9.344762520157753E-4
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	5.295682219110851	0.005013193112449743	LIG1-S91-S114	-7.416600146127549	6.011896317688988E-4
PRKDC	phosphorylates	XRCC4	S328;S304;S327;S320;S260	PRKDC	3.8954342465766203	0.02033454232624754	XRCC4-S260	5.816100104790782	0.002979201090657746
PRKDC	phosphorylates	XRCC4	S328;S304;S327;S320;S260	PRKDC	3.8954342465766203	0.02033454232624754	XRCC4-S256-S260	5.937269231816775	0.0026392269364279297
PRKDC	phosphorylates	XRCC5	T715;S579;S577;S580	PRKDC	3.8954342465766203	0.02033454232624754	XRCC5-S580	7.844648182150503	3.9184344139298055E-4
ATR	phosphorylates	MCM3	S535	ATR-active-by-network-sig	1.0		MCM3-S535	4.25087313229962	0.014251784781302623
SRC	phosphorylates	BTK	Y551	SRC-S17	-3.6096096319751974	0.027062409103824653	BTK-Y551	-4.982892691946487	0.006854206744317535
NCK2	phosphorylates	PAK1	T423;S144	NCK2-S90-Y110	100.0	0.0	PAK1-T423	5.448448407430514	0.004302975979409318
ATM	phosphorylates	MCM3	S535;S728	ATM-active-by-network-sig	1.0		MCM3-S535	4.25087313229962	0.014251784781302623
ATM	phosphorylates	MCM3	S535;S728	ATM-active-by-network-sig	1.0		MCM3-S728	6.850077504711481	0.0010593735832817863
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	ERF-S21	-5.493355680073246	0.004114015664817631
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	ERF-T156-S161	-3.7270963100492924	0.024062604837769883
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	ERF-S161-S166	-6.540051238300143	0.0014444144877813984
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	ERF-S154-S161	-4.809957805181545	0.00814820350239406
MAPK8	phosphorylates	SIRT1	S47;T530;S27	MAPK8	5.633565604987008	0.003575802669906203	SIRT1-T530	5.1800275177559145	0.0056278515464280865
PAK1	phosphorylates	FLNA	T2478;T1089;S2370;S2292;S2152;S2045;T2328	PAK1-T423	5.448448407430514	0.004302975979409318	FLNA-S2152	4.237273507600012	0.014446927632772777
MAPK8	phosphorylates	RCSD1	S216;S68;S83	MAPK8	5.633565604987008	0.003575802669906203	RCSD1-S82-S83	3.723768136825027	0.024142822770438777
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-S275-T283	6.020964496427392	0.002427327317121364	RBL2-S672	-4.194558986996994	0.01507739032126826
MYC	upregulates-expression	HLA-A		MYC-S71	-5.880858168521232	0.0027923879071101755	HLA-A-	-4.90172339316412	0.007433760732702492
CDK1	phosphorylates	RSF1	S1375	CDK1-T161	9.862533807644574	5.2090195783893734E-5	RSF1-S1359-S1364-S1375	6.489166320816112	0.0015198155186240125
ATM	phosphorylates	TRIM28	S824	ATM-active-by-network-sig	1.0		TRIM28-S824	8.620457560805125	1.8037770204948345E-4
ATM	phosphorylates	TRIM28	S824	ATM-active-by-network-sig	1.0		TRIM28-S816-S824	7.964833138476582	3.4746968350529706E-4
CDK1	phosphorylates	MPLKIP	S104;S93;T120	CDK1-T161	9.862533807644574	5.2090195783893734E-5	MPLKIP-S93-S115	100.0	0.0
ATR	phosphorylates	TRIM28	S824	ATR-active-by-network-sig	1.0		TRIM28-S816-S824	7.964833138476582	3.4746968350529706E-4
ATR	phosphorylates	TRIM28	S824	ATR-active-by-network-sig	1.0		TRIM28-S824	8.620457560805125	1.8037770204948345E-4
PAK1	phosphorylates	STMN1	S63;S16;S38	PAK1-T423	5.448448407430514	0.004302975979409318	STMN1-S63	4.58338664027644	0.010220225393651416
CDK2	phosphorylates	CCDC6	S244	CDK2-T14	5.295682219110851	0.005013193112449743	CCDC6-S244	-5.726930559256549	0.0032570592565454057
ATM	phosphorylates	CDKN1B	S140	ATM-active-by-network-sig	1.0		CDKN1B-S140	9.72716135182376	5.9641354812178804E-5
PRKCD	phosphorylates	TBL1XR1	S123	PRKCD-T507	4.3770854562736154	0.012561917576922488	TBL1XR1-S123	7.497964504696928	5.542113173442331E-4
PRKCD	phosphorylates	TBL1XR1	S123	PRKCD-T141	4.25641000684878	0.014173092492571149	TBL1XR1-S123	7.497964504696928	5.542113173442331E-4
CDK1	phosphorylates	TMPO	S424	CDK1-T161	9.862533807644574	5.2090195783893734E-5	TMPO-S424	7.141385959814591	7.916541349588524E-4
CDK1	phosphorylates	RCC1	S11;S387;T274;S2	CDK1-T161	9.862533807644574	5.2090195783893734E-5	RCC1-S11	3.8303840621955634	0.02170127938812505
MAPK8	phosphorylates	ATF7	T51;T53	MAPK8	5.633565604987008	0.003575802669906203	ATF7-S44-T53	4.763343127846388	0.008537021283685942
PKN1	phosphorylates	EIF4B	S359;S425;S597;T27;S418;S507	PKN1-T774	12.560362752121652	3.508356891668285E-6	EIF4B-S359	3.6079511599249243	0.02710732859149778
CDK2	phosphorylates	PPP1R12C	S509	CDK2-T14	5.295682219110851	0.005013193112449743	PPP1R12C-S509	-4.5075663309130345	0.01102525938531776
CHEK1	phosphorylates	XRCC6	S477	CHEK1-S296	7.173718605059574	7.664672363456582E-4	XRCC6-S477	5.470695855229922	0.004208302769408867
CHEK1	phosphorylates	XRCC6	S477	CHEK1-S317	3.9486012801813204	0.019281652552261885	XRCC6-S477	5.470695855229922	0.004208302769408867
CHEK1	phosphorylates	XRCC6	S477	CHEK1-S280	-6.5867433062451815	0.001378522085477268	XRCC6-S477	5.470695855229922	0.004208302769408867
CDK1	phosphorylates	TP53BP1	S1678;T1609	CDK1-T161	9.862533807644574	5.2090195783893734E-5	TP53BP1-S1673-S1678	13.18732912821328	1.874199115459163E-6
CDK1	phosphorylates	NUMA1	T2015;T2055;S2087;T2106	CDK1-T161	9.862533807644574	5.2090195783893734E-5	NUMA1-T2015	4.353397239150877	0.012863039447468694
ETS1	upregulates-expression	MYB		ETS1-S285	7.986638487588521	3.399749948598263E-4	MYB	-4.881239942072888	0.007587600007882134
ATM	phosphorylates	FANCD2	S1404;S1418;S1407;S222;S717;T691;S1257;S1401	ATM-active-by-network-sig	1.0		FANCD2-S1412-S1418-S1421	8.871545424614036	1.4032555744525332E-4
ATR	phosphorylates	FANCD2	S1404;S1418;T596;S222;S717;T608;T691;S1401	ATR-active-by-network-sig	1.0		FANCD2-S1412-S1418-S1421	8.871545424614036	1.4032555744525332E-4
CDK1	phosphorylates	PRC1	T481;T470	CDK1-T161	9.862533807644574	5.2090195783893734E-5	PRC1-T481	4.037851010823516	0.01763532985642402
TCF3	upregulates-expression	MYB		TCF3-S341-S354	17.600787642293984	2.2702571378374614E-8	MYB	-4.881239942072888	0.007587600007882134
TCF3	upregulates-expression	MYB		TCF3-S350-T355	4.017979694432843	0.017989272077924667	MYB	-4.881239942072888	0.007587600007882134
TCF3	upregulates-expression	MYB		TCF3-S341-S354-T355	100.0	0.0	MYB	-4.881239942072888	0.007587600007882134
TCF3	upregulates-expression	MYB		TCF3-T355-S359	4.614520482795472	0.009906932812893343	MYB	-4.881239942072888	0.007587600007882134
ATM	phosphorylates	DCK	S74	ATM-active-by-network-sig	1.0		DCK-T72-S74	5.615110564703931	0.0036424069542215776
CDK1	phosphorylates	FLNA	S1436;S1459;S1084;S1630;S1533	CDK1-T161	9.862533807644574	5.2090195783893734E-5	FLNA-S1084	4.137704989309285	0.015959436584457976
ATR	phosphorylates	DCK	S74	ATR-active-by-network-sig	1.0		DCK-T72-S74	5.615110564703931	0.0036424069542215776
MAPK1	phosphorylates	STIM1	S621;S575;S608	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	STIM1-S575	-5.144668439824422	0.005830407174394803
ATM	phosphorylates	TDP1	S365;S563;S91;S81	ATM-active-by-network-sig	1.0		TDP1-S563	6.423461828115254	0.0016230278547078036
MAPK1	phosphorylates	RPTOR	S863;S8;S696	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	RPTOR-S696	-6.953469075392265	9.553153377474388E-4
PAK1	phosphorylates	MORC2	S739	PAK1-T423	5.448448407430514	0.004302975979409318	MORC2-S739-S743	5.690514575182698	0.0033778543620675006
ATM	phosphorylates	TP53BP1	S1778;S6;S1219;S831;S784;S25;T302;S29	ATM-active-by-network-sig	1.0		TP53BP1-S831-S834	8.239556500718875	2.6400130788539755E-4
ATM	phosphorylates	TP53BP1	S1778;S6;S1219;S831;S784;S25;T302;S29	ATM-active-by-network-sig	1.0		TP53BP1-S831	11.230000492625622	1.3270055959635485E-5
ATM	phosphorylates	TP53BP1	S1778;S6;S1219;S831;S784;S25;T302;S29	ATM-active-by-network-sig	1.0		TP53BP1-T1214-S1216-S1219	6.9933618729659415	9.179552893276988E-4
ATM	phosphorylates	TP53BP1	S1778;S6;S1219;S831;S784;S25;T302;S29	ATM-active-by-network-sig	1.0		TP53BP1-S294-T302	3.9274671380540487	0.01969349032789336
MAPK1	phosphorylates	SAFB2	S343	MAPK1-T185	-6.908164958977626	9.995904039119016E-4	SAFB2-S343-S349	-4.897853596022933	0.007462583612113013
MAPK8	phosphorylates	CDT1	S318;T29;S93	MAPK8	5.633565604987008	0.003575802669906203	CDT1-T82-S93	4.749024403303911	0.008660139887009421
