Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-S1889-S1899-S1906	-9.735540626720411	5.914369144591003E-5
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-Y1846-S1850-S1857	-3.896807973549332	0.020306627395113054
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-S1850	-5.618829208420872	0.0036288872934669837
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-S1882	-3.8964725196706254	0.020313440474709298
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-Y1895-S1896-S1906	-8.313098565603536	2.4528283968118666E-4
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-S1899-S1906	-5.0547276428008185	0.00637910392063473
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	POLR2A-S1850-T1856	-5.134843796106984	0.005887971157399869
MAPK1	phosphorylates	MAPK7	T733	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MAPK7-T733	-5.405276620576188	0.0044928114251898705
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	EIF4B-S311	-5.629566870751352	0.0035901299809258562
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	EIF4B-S497-S498-T500	-3.5463851209541533	0.028828663656040747
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	EIF4B-T420	-4.978204339588583	0.006886417128483694
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	EIF4B-T420	-4.978204339588583	0.006886417128483694
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	EIF4B-S311	-5.629566870751352	0.0035901299809258562
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	EIF4B-S497-S498-T500	-3.5463851209541533	0.028828663656040747
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	EIF4B-T420	-4.978204339588583	0.006886417128483694
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	EIF4B-T420	-4.978204339588583	0.006886417128483694
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	EIF4B-S311	-5.629566870751352	0.0035901299809258562
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	EIF4B-S497-S498-T500	-3.5463851209541533	0.028828663656040747
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	EIF4B-S311	-5.629566870751352	0.0035901299809258562
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	EIF4B-S497-S498-T500	-3.5463851209541533	0.028828663656040747
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
MTOR	phosphorylates	RPS6KB1	T390;S447;S434;S424;T444;T389;T412;S411;S441;T421;S371;S394	MTOR-S2481	-3.483708360970444	0.030693377601321743	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4
MTOR	phosphorylates	RPS6KB1	T390;S447;S434;S424;T444;T389;T412;S411;S441;T421;S371;S394	MTOR-S2481	-3.483708360970444	0.030693377601321743	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4
MTOR	phosphorylates	RPS6KB1	T390;S447;S434;S424;T444;T389;T412;S411;S441;T421;S371;S394	MTOR-S2481	-3.483708360970444	0.030693377601321743	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1	-7.134527479995384	7.971023407154949E-4	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1	-7.134527479995384	7.971023407154949E-4	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1	-7.134527479995384	7.971023407154949E-4	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
MAPK9	phosphorylates	NFATC3	S207;S215;S300;S366;S211;S288;S296;S165;S163;S292	MAPK9	-4.613517795266708	0.009916871352665401	NFATC3-S207-S215	-7.840945626583987	3.932969527007999E-4
MAPK9	phosphorylates	NFATC3	S207;S215;S300;S366;S211;S288;S296;S165;S163;S292	MAPK9	-4.613517795266708	0.009916871352665401	NFATC3-S207-T224-S236	-5.254555194483675	0.0052236692922153554
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4EBP1-T36-T46	-4.320620369612791	0.013291635257597552
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4EBP1-T37-T50	-3.780411713226532	0.02281329695521466
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4EBP1-T41-T46	-10.380103601948433	3.104404355550601E-5
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4EBP1-T37-Y54	-3.7984802966308258	0.022404794639247515
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4EBP1-T46	-5.28468707333034	0.005068618045784113
MAPK1	phosphorylates	PARP1	S372;T373	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	PARP1-T373	-3.693428609681457	0.024886529404196008
CDK2	phosphorylates	DPYSL3	T509;T507;T508	CDK2-Y15	-4.0321727185553256	0.017735753260484953	DPYSL3-T509	10.230716822298234	3.604592196393419E-5
AKT1	phosphorylates	MDM4	S367;S342	AKT1-S129	-4.829296758017884	0.007992139698327991	MDM4-S342	-3.347418873347736	0.03517502823266046
AKT1	phosphorylates	PFKFB2	S466;S483	AKT1-S129	-4.829296758017884	0.007992139698327991	PFKFB2-S483	-3.4488812726378466	0.03178117096316327
MAPK1	phosphorylates	RPS6KA3	S227;Y488;S369;T365;S386;T231;Y529;T573;S715	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4
MAPK1	phosphorylates	RPS6KA3	S227;Y488;S369;T365;S386;T231;Y529;T573;S715	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6
MAPK1	phosphorylates	RPS6KA3	S227;Y488;S369;T365;S386;T231;Y529;T573;S715	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KA3-T231	-4.075472062491736	0.016984195182768683
MAPK1	phosphorylates	RPS6KA3	S227;Y488;S369;T365;S386;T231;Y529;T573;S715	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KA3-S715	-5.495583464932082	0.004104860724415692
MAPK1	phosphorylates	RPS6KA3	S227;Y488;S369;T365;S386;T231;Y529;T573;S715	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KA3-S227	-4.607850795111269	0.009973229805012815
MAPK1	phosphorylates	RPS6KA3	S227;Y488;S369;T365;S386;T231;Y529;T573;S715	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916
MAPK1	phosphorylates	RPS6KB1	S447;S434;T444	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328
MAPK1	phosphorylates	RPS6KB1	S447;S434;T444	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S301	4.210110711233817	0.014844724769312867	MATR3-S195-Y202	17.321779771033764	3.0008661777713996E-8
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S280	-15.079346410533178	2.8256805561720083E-7	MATR3-S195	5.632462580854898	0.0035797490426148215
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S280	-15.079346410533178	2.8256805561720083E-7	MATR3-S195-Y202	17.321779771033764	3.0008661777713996E-8
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S301	4.210110711233817	0.014844724769312867	MATR3-S195	5.632462580854898	0.0035797490426148215
MAPK1	phosphorylates	MCRIP1	T30;S21	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MCRIP1-S21-S24	-3.621591045182109	0.026740097925434716
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-3.9351226060039415	0.019543303054287708	EIF4EBP1-T41-T46	-10.380103601948433	3.104404355550601E-5
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-3.9351226060039415	0.019543303054287708	EIF4EBP1-T37-T50	-3.780411713226532	0.02281329695521466
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-8.148517919578554	2.891636059210211E-4	EIF4EBP1-T70-T82	-5.171535175395116	0.005675848704202097
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-8.148517919578554	2.891636059210211E-4	EIF4EBP1-T37-Y54	-3.7984802966308258	0.022404794639247515
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-3.9351226060039415	0.019543303054287708	EIF4EBP1-T46	-5.28468707333034	0.005068618045784113
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-8.148517919578554	2.891636059210211E-4	EIF4EBP1-T36-T46	-4.320620369612791	0.013291635257597552
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-3.9351226060039415	0.019543303054287708	EIF4EBP1-T37-Y54	-3.7984802966308258	0.022404794639247515
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-8.148517919578554	2.891636059210211E-4	EIF4EBP1-T46	-5.28468707333034	0.005068618045784113
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-3.9351226060039415	0.019543303054287708	EIF4EBP1-T70-T82	-5.171535175395116	0.005675848704202097
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-3.9351226060039415	0.019543303054287708	EIF4EBP1-T36-T46	-4.320620369612791	0.013291635257597552
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-8.148517919578554	2.891636059210211E-4	EIF4EBP1-T37-T50	-3.780411713226532	0.02281329695521466
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-8.148517919578554	2.891636059210211E-4	EIF4EBP1-T41-T46	-10.380103601948433	3.104404355550601E-5
BRCA1	upregulates-expression	STAT1		BRCA1-S1330-S1336	-4.239591281613339	0.014413481694369406	STAT1	-5.209905423371807	0.00546219025874984
BRCA1	upregulates-expression	STAT1		BRCA1-S1457-Y1463-S1466	-3.5889797287641962	0.027626502575110602	STAT1	-5.209905423371807	0.00546219025874984
BRCA1	upregulates-expression	STAT1		BRCA1-S1457	-8.48191354449829	2.0718187143142032E-4	STAT1	-5.209905423371807	0.00546219025874984
MYC	upregulates-expression	IREB2		MYC-S67-S71	3.569731256452582	0.028163421401141253	IREB2	5.577542872852569	0.003781846589659965
RAD17	phosphorylates	MCM2	S108	RAD17	-12.967350304748688	2.33534645119066E-6	MCM2-S108	-5.842897442675277	0.0029004266193887926
MAPKAPK2	phosphorylates	ZFP36	S66;S113;T257;S323;S186;S60;S184;S273;T271	MAPKAPK2-T222	-4.436095589288168	0.011842084736733448	ZFP36-S273	-10.988569181391155	1.6893710224227685E-5
MAPKAPK2	phosphorylates	ZFP36	S66;S113;T257;S323;S186;S60;S184;S273;T271	MAPKAPK2-T222	-4.436095589288168	0.011842084736733448	ZFP36-S186	-3.700359598041719	0.024714637536953573
AKT1	phosphorylates	FLNA	S2152	AKT1-S129	-4.829296758017884	0.007992139698327991	FLNA-S2152-S2158	-6.26741848241785	0.0018971197151221534
AKT1	phosphorylates	CHEK1	S280	AKT1-S129	-4.829296758017884	0.007992139698327991	CHEK1-S280	-15.079346410533178	2.8256805561720083E-7
RPS6KA1	phosphorylates	BAD	S75;S97;S99;S118;S134;S153	RPS6KA1	-7.134527479995384	7.971023407154949E-4	BAD-S134	-5.569255048902408	0.0038133201117523797
MAPK7	phosphorylates	MAP2K5	S129;S137;S149;S133;S142	MAPK7-T733	-5.405276620576188	0.0044928114251898705	MAP2K5-S132-S133	3.6882002547222057	0.025016985752496668
MAPK1	phosphorylates	NUP50	S315;S221	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	NUP50-S221	-5.877017697639635	0.002803132610711886
MAPKAPK2	phosphorylates	SRF	S85;S103	MAPKAPK2-T222	-4.436095589288168	0.011842084736733448	SRF-S103	-3.784842220162182	0.022712446060094774
MAPKAPK2	phosphorylates	SRF	S85;S103	MAPKAPK2-T222	-4.436095589288168	0.011842084736733448	SRF-S85	-5.531164803185418	0.003961372181782934
MAPK1	phosphorylates	TNKS1BP1	T1032;T131	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	TNKS1BP1-T131	-10.301078321573064	3.359684744048647E-5
CDK2	phosphorylates	CTTN	S405	CDK2-Y15	-4.0321727185553256	0.017735753260484953	CTTN-S405	6.739872053007701	0.0011827984824428484
RPS6KB2	phosphorylates	PDCD4	S67	RPS6KB2-S416-S417	-3.439435940579626	0.032082776817539196	PDCD4-S67-S76	-5.471780398509584	0.004203741157001685
RPS6KB2	phosphorylates	PDCD4	S67	RPS6KB2-S416-S417	-3.439435940579626	0.032082776817539196	PDCD4-S67-S68	-5.951612262450707	0.0026016426045669012
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	PDCD4-S67-S76	-5.471780398509584	0.004203741157001685
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	PDCD4-S67-S76	-5.471780398509584	0.004203741157001685
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	PDCD4-S67-S68	-5.951612262450707	0.0026016426045669012
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	PDCD4-S67-S68	-5.951612262450707	0.0026016426045669012
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	PDCD4-S67-S76	-5.471780398509584	0.004203741157001685
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	PDCD4-S67-S68	-5.951612262450707	0.0026016426045669012
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	PDCD4-S67-S68	-5.951612262450707	0.0026016426045669012
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	PDCD4-S67-S76	-5.471780398509584	0.004203741157001685
MAPK1	phosphorylates	MYC	T58;S71;S62;S293	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MYC-T58-S62	-8.672629913583824	1.7120824872989782E-4
RPS6KA1	phosphorylates	PDCD4	S76;S457	RPS6KA1	-7.134527479995384	7.971023407154949E-4	PDCD4-S67-S76	-5.471780398509584	0.004203741157001685
RPS6KA1	phosphorylates	PDCD4	S76;S457	RPS6KA1	-7.134527479995384	7.971023407154949E-4	PDCD4-S76-S78	-5.674971765571369	0.00343076584064355
RPS6KA1	phosphorylates	PDCD4	S76;S457	RPS6KA1	-7.134527479995384	7.971023407154949E-4	PDCD4-S457	-3.774107068484757	0.0229575810399307
RPS6KA1	phosphorylates	PDCD4	S76;S457	RPS6KA1	-7.134527479995384	7.971023407154949E-4	PDCD4-S68-S71-S76	-4.005356497807281	0.018217793497448447
RPS6KB1	phosphorylates	RICTOR	T1135	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	RICTOR-T1135	-4.5831433623138285	0.010222712051724902
RPS6KB1	phosphorylates	RICTOR	T1135	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	RICTOR-T1135	-4.5831433623138285	0.010222712051724902
RPS6KB1	phosphorylates	RICTOR	T1135	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	RICTOR-T1135	-4.5831433623138285	0.010222712051724902
RPS6KB1	phosphorylates	RICTOR	T1135	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	RICTOR-T1135	-4.5831433623138285	0.010222712051724902
MAPK1	phosphorylates	AHNAK	S216;S5099;S5110;T5794;T694	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	AHNAK-S212-S216	-8.810609514861023	1.4914232376659419E-4
MAPK1	phosphorylates	AHNAK	S216;S5099;S5110;T5794;T694	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	AHNAK-S5110	-13.080636718398562	2.0852189037871977E-6
RPS6KB2	phosphorylates	RICTOR	T1135	RPS6KB2-S416-S417	-3.439435940579626	0.032082776817539196	RICTOR-T1135	-4.5831433623138285	0.010222712051724902
MAPK9	phosphorylates	STAT3	S727	MAPK9	-4.613517795266708	0.009916871352665401	STAT3-S727	-4.3286112588136065	0.013185846508962651
MAPK1	phosphorylates	STAT3	S726;S727	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	STAT3-S727	-4.3286112588136065	0.013185846508962651
MAPK9	phosphorylates	MYC	S71;S62	MAPK9	-4.613517795266708	0.009916871352665401	MYC-T58-S62	-8.672629913583824	1.7120824872989782E-4
MAPK1	phosphorylates	MED1	T1057;T1032;T623;S1192;S545;T805;T1457;T628;T1215;S1207;T562;S1156;S1453;S1223;S1433	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MED1-S1207-T1215	-5.054559124639742	0.006380179006079915
MAPK1	phosphorylates	MED1	T1057;T1032;T623;S1192;S545;T805;T1457;T628;T1215;S1207;T562;S1156;S1453;S1223;S1433	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MED1-S1453-S1463	-3.7114014063539806	0.024443244339976543
MAPK1	phosphorylates	MAST2	S1337	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MAST2-S1337-S1344	-3.6111655914773744	0.027020333833424864
ATM	phosphorylates	RNF138	S124	ATM-S1981	-4.219082414089281	0.01471213796376326	RNF138-S124	-4.945924263556041	0.00711233795045864
RPS6KA3	phosphorylates	SRF	S103	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	SRF-S103	-3.784842220162182	0.022712446060094774
RPS6KA3	phosphorylates	SRF	S103	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	SRF-S103	-3.784842220162182	0.022712446060094774
