Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SF3B1-T434	-4.978435544781892	0.006884825137125722
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-inactive-by-network-sig	-1.0		SF3B1-T434	-4.978435544781892	0.006884825137125722
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-T14	9.063586206584128	1.1580692345369847E-4	SF3B1-T261	-3.9947138892202343	0.018412713733046197
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SF3B1-T261	-3.9947138892202343	0.018412713733046197
CDK2	phosphorylates	RPL12	S38	CDK2-T160	9.572583106770987	6.96113376394969E-5	RPL12-S38	4.336027435900909	0.013088419650161942
CDK2	phosphorylates	RPL12	S38	CDK2-Y15	-4.310379011383935	0.01342845909076276	RPL12-S38	4.336027435900909	0.013088419650161942
MARK2	phosphorylates	ARHGEF2	S885;S886;S960;S186;S143;S959;S172	MARK2-T596	4.464195687578036	0.011513952851999187	ARHGEF2-S953-S960	-3.597398677759765	0.027394892782535266
MTOR	phosphorylates	DAP	S3;S51	MTOR-inactive-by-network-sig	-1.0		DAP-S49-S51	-3.761208756993343	0.023255612993896637
MAPK1	phosphorylates	GORASP2	T225;T222	MAPK1-inactive-by-network-sig	-1.0		GORASP2-S214-T225	-3.6079402511155285	0.027107624301791533
ATR	phosphorylates	ATM	S2761;S440;S1981	ATR-active-by-network-sig	1.0		ATM-S1981	4.368153265472228	0.012674625637142611
CDK2	phosphorylates	NUP133	S27;T28;S50	CDK2-T160	9.572583106770987	6.96113376394969E-5	NUP133-S41-S45-S50	3.55231833317992	0.02865812350214081
CDK2	phosphorylates	NUP133	S27;T28;S50	CDK2-Y15	-4.310379011383935	0.01342845909076276	NUP133-S41-S45-S50	3.55231833317992	0.02865812350214081
ATRIP	phosphorylates	MCM2	S108	ATRIP-active-by-network-sig	1.0		MCM2-S108	3.5594311662279283	0.0284550062799942
CDK7	phosphorylates	NUP133	T63;T10;S45;S267;T28;S50	CDK7-T170	4.69286224246267	0.009160429227810463	NUP133-S41-S45-S50	3.55231833317992	0.02865812350214081
CDK7	phosphorylates	NUP133	T63;T10;S45;S267;T28;S50	CDK7-S164-T170	4.48497381958765	0.011277182758170579	NUP133-S41-S45-S50	3.55231833317992	0.02865812350214081
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-4.113545213051609	0.016349708459001095	TBC1D4-S751-S754	-8.351018405144023	2.361558935458501E-4
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S129	-4.053299104096127	0.017364991121103648	TBC1D4-S751-S754	-8.351018405144023	2.361558935458501E-4
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S129	-4.053299104096127	0.017364991121103648	TBC1D4-S341	-3.7741191631521134	0.022957303377303836
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-4.113545213051609	0.016349708459001095	TBC1D4-S341	-3.7741191631521134	0.022957303377303836
CDK1	phosphorylates	NIFK	T238	CDK1-inactive-by-network-sig	-1.0		NIFK-T234-T238	-4.145695359852134	0.015832422891504293
CDK2	phosphorylates	POLM	S372	CDK2-inactive-by-network-sig	-1.0		POLM-S372	-3.584390215580573	0.027753586175756673
CDK2	phosphorylates	POLM	S372	CDK2-T14	9.063586206584128	1.1580692345369847E-4	POLM-S372	-3.584390215580573	0.027753586175756673
CDK2	phosphorylates	POLM	S372	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	POLM-S372	-3.584390215580573	0.027753586175756673
MAPK1	phosphorylates	TTK	S821	MAPK1-inactive-by-network-sig	-1.0		TTK-S821	-4.320996096742139	0.013286642167716285
RPS6KB1	phosphorylates	CAD	S1859	RPS6KB1-S427	-7.987000902848543	3.3985180505794393E-4	CAD-S1859	-4.559758886982198	0.010464581786163954
RPS6KB1	phosphorylates	CAD	S1859	RPS6KB1-S441-T444-S447	-4.2841062574732565	0.013785937095251687	CAD-S1859	-4.559758886982198	0.010464581786163954
MTOR	phosphorylates	RPRD1B	S166	MTOR-inactive-by-network-sig	-1.0		RPRD1B-S166	-3.903717470936139	0.02016680242261606
MAPK1	phosphorylates	RAD23B	T155;S160	MAPK1-inactive-by-network-sig	-1.0		RAD23B-S160	-5.866183087786684	0.002833668582873024
CHEK1	phosphorylates	RB1	S612	CHEK1-S286	-4.189194855858996	0.0151584847262316	RB1-S588-S612	-5.122541948589802	0.005960851442730414
CHEK1	phosphorylates	RB1	S612	CHEK1-S286	-4.189194855858996	0.0151584847262316	RB1-S608-S612	-5.144903014062136	0.005829039671473055
CHEK1	phosphorylates	RB1	S612	CHEK1-S286	-4.189194855858996	0.0151584847262316	RB1-Y606-S612	-4.30090621377804	0.013556268566802511
RPS6KA5	phosphorylates	PRKCD	S645;T218;S302;S299;S506	RPS6KA5-T700	-100.0	0.0	PRKCD-S302	-4.8965841137909845	0.007472063245252833
CHEK1	phosphorylates	CTR9	S1081	CHEK1-S280	-13.186667781990966	1.8754390199219122E-6	CTR9-S1081-S1087	7.746988734001974	4.320415758307661E-4
CHEK1	phosphorylates	CTR9	S1081	CHEK1-S317	3.9749867797320064	0.01877954976372398	CTR9-S1081-S1087	7.746988734001974	4.320415758307661E-4
CHEK1	phosphorylates	CTR9	S1081	CHEK1-S296	5.503136059794612	0.004073975154309739	CTR9-S1081-S1087	7.746988734001974	4.320415758307661E-4
CHEK1	phosphorylates	CTR9	S1081	CHEK1-S296-S307	6.7617104113885365	0.0011572481098238718	CTR9-S1081-S1087	7.746988734001974	4.320415758307661E-4
RPS6KA3	phosphorylates	DAPK1	S289	RPS6KA3-T365-S369	-8.668908816306603	1.7184651807275518E-4	DAPK1-S289	-6.9996340495206795	9.122157302638474E-4
RPS6KA1	phosphorylates	DAPK1	S289	RPS6KA1-inactive-by-network-sig	-1.0		DAPK1-S289	-6.9996340495206795	9.122157302638474E-4
CDK1	phosphorylates	EIF4EBP1	T70;S83	CDK1-inactive-by-network-sig	-1.0		EIF4EBP1-T70-S85-S96	-4.356221160831271	0.012826766471623684
MAPK1	phosphorylates	MYBBP1A	S1267	MAPK1-inactive-by-network-sig	-1.0		MYBBP1A-S1267	-6.514583660216348	0.001481672650342215
MAPK1	phosphorylates	TPR	T2137;T2214;S2155;T2116	MAPK1-inactive-by-network-sig	-1.0		TPR-T2116	-3.976972893147293	0.01874228846283854
MAPK1	phosphorylates	TPR	T2137;T2214;S2155;T2116	MAPK1-inactive-by-network-sig	-1.0		TPR-T2137	-4.035057909844943	0.017684655967840718
CDK1	phosphorylates	SLC9A3R1	S280;S302	CDK1-inactive-by-network-sig	-1.0		SLC9A3R1-S280	-9.046913905669626	1.1775387632293153E-4
CHEK1	phosphorylates	RACGAP1	S203	CHEK1-S286	-4.189194855858996	0.0151584847262316	RACGAP1-S203-S206	-5.517642576169768	0.00401530256338553
CDK2	phosphorylates	CDT1	S31;T29	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	CDT1-S31	-4.384041944730604	0.012474833991463612
CDK2	phosphorylates	CDT1	S31;T29	CDK2-inactive-by-network-sig	-1.0		CDT1-S31	-4.384041944730604	0.012474833991463612
CDK2	phosphorylates	CDT1	S31;T29	CDK2-T14	9.063586206584128	1.1580692345369847E-4	CDT1-S31	-4.384041944730604	0.012474833991463612
RPS6KA1	phosphorylates	EEF2K	S366	RPS6KA1-inactive-by-network-sig	-1.0		EEF2K-S366-S368-S377	-4.8468986357017485	0.007852693887291068
RPS6KA3	phosphorylates	CIC	S173	RPS6KA3-T365-S369	-8.668908816306603	1.7184651807275518E-4	CIC-S173	-4.586486214311283	0.010188596092394302
RPS6KA1	phosphorylates	CIC	S173	RPS6KA1-inactive-by-network-sig	-1.0		CIC-S173	-4.586486214311283	0.010188596092394302
RPS6KB1	phosphorylates	NCBP1	S22;T21;S7	RPS6KB1-S441-T444-S447	-4.2841062574732565	0.013785937095251687	NCBP1-S22	-6.785108770833629	0.0011304847331670537
RPS6KB1	phosphorylates	NCBP1	S22;T21;S7	RPS6KB1-S427	-7.987000902848543	3.3985180505794393E-4	NCBP1-S22	-6.785108770833629	0.0011304847331670537
RPS6KB2	phosphorylates	EEF2K	S366	RPS6KB2-S417	-4.927247216572756	0.007246423685546164	EEF2K-S366-S368-S377	-4.8468986357017485	0.007852693887291068
RPS6KB1	phosphorylates	EEF2K	S366;S377;S71	RPS6KB1-S441-T444-S447	-4.2841062574732565	0.013785937095251687	EEF2K-S366-S368-S377	-4.8468986357017485	0.007852693887291068
RPS6KB1	phosphorylates	EEF2K	S366;S377;S71	RPS6KB1-S427	-7.987000902848543	3.3985180505794393E-4	EEF2K-S366-S368-S377	-4.8468986357017485	0.007852693887291068
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14	9.063586206584128	1.1580692345369847E-4	SCML2-S511	-5.499083428187356	0.004090518975150167
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SCML2-S583-S590	-4.391822110653	0.01237815429287976
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14	9.063586206584128	1.1580692345369847E-4	SCML2-S583-S590	-4.391822110653	0.01237815429287976
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SCML2-S511	-5.499083428187356	0.004090518975150167
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-inactive-by-network-sig	-1.0		SCML2-S511	-5.499083428187356	0.004090518975150167
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-inactive-by-network-sig	-1.0		SCML2-S583-S590	-4.391822110653	0.01237815429287976
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-inactive-by-network-sig	-1.0		SCML2-S590	-5.708916988049109	0.0033162621522984065
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-inactive-by-network-sig	-1.0		SCML2-S499-S511	-4.138652576434031	0.01594432079072918
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14	9.063586206584128	1.1580692345369847E-4	SCML2-S590	-5.708916988049109	0.0033162621522984065
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14	9.063586206584128	1.1580692345369847E-4	SCML2-S499-S511	-4.138652576434031	0.01594432079072918
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SCML2-S499-S511	-4.138652576434031	0.01594432079072918
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SCML2-S590	-5.708916988049109	0.0033162621522984065
CDK1	phosphorylates	SCML2	T305;S511;S590	CDK1-inactive-by-network-sig	-1.0		SCML2-S499-S511	-4.138652576434031	0.01594432079072918
CDK1	phosphorylates	SCML2	T305;S511;S590	CDK1-inactive-by-network-sig	-1.0		SCML2-S590	-5.708916988049109	0.0033162621522984065
CDK1	phosphorylates	SCML2	T305;S511;S590	CDK1-inactive-by-network-sig	-1.0		SCML2-S583-S590	-4.391822110653	0.01237815429287976
CDK1	phosphorylates	SCML2	T305;S511;S590	CDK1-inactive-by-network-sig	-1.0		SCML2-S511	-5.499083428187356	0.004090518975150167
MAPK1	phosphorylates	CIC	S1409;S1389	MAPK1-inactive-by-network-sig	-1.0		CIC-T1398-S1409	-8.132097947153055	2.93950860088069E-4
MAPK1	phosphorylates	CIC	S1409;S1389	MAPK1-inactive-by-network-sig	-1.0		CIC-T1398-T1408-S1409	-6.854672109773316	0.001054517344845606
AKT1	phosphorylates	LUC7L2	S307;S305;S327;S323;S353;S285;S384;S283;S273;S281;S309	AKT1-S124-S129	-4.113545213051609	0.016349708459001095	LUC7L2-S383-S384	-3.613913950709665	0.02694617420480445
AKT1	phosphorylates	LUC7L2	S307;S305;S327;S323;S353;S285;S384;S283;S273;S281;S309	AKT1-S129	-4.053299104096127	0.017364991121103648	LUC7L2-S383-S384	-3.613913950709665	0.02694617420480445
ATM	phosphorylates	PPM1G	S183	ATM-S1981	4.368153265472228	0.012674625637142611	PPM1G-S183	8.733003061986546	1.6117770208623483E-4
ATM	phosphorylates	PPM1G	S183	ATM-active-by-network-sig	1.0		PPM1G-S183	8.733003061986546	1.6117770208623483E-4
MAPK1	phosphorylates	PRKAR1A	S83	MAPK1-inactive-by-network-sig	-1.0		PRKAR1A-S77-S83	-3.8037026855338163	0.022288093084039864
NBN	phosphorylates	CHEK1	S317;S345	NBN-active-by-network-sig	1.0		CHEK1-S317	3.9749867797320064	0.01877954976372398
NBN	phosphorylates	CHEK1	S317;S345	NBN-S343	5.2341100675759415	0.005331567107640156	CHEK1-S317	3.9749867797320064	0.01877954976372398
NBN	phosphorylates	CHEK1	S317;S345	NBN-S341-S343	7.111118882523579	8.159814937187537E-4	CHEK1-S317	3.9749867797320064	0.01877954976372398
MAPK1	phosphorylates	LARP1	T303;S774	MAPK1-inactive-by-network-sig	-1.0		LARP1-S766-S774	-5.67178521233497	0.0034417155953591154
MAPK1	phosphorylates	TERF2	S365	MAPK1-inactive-by-network-sig	-1.0		TERF2-S365	-3.6381569221742205	0.026300773694896473
CDK1	phosphorylates	CHEK1	S301;S286	CDK1-inactive-by-network-sig	-1.0		CHEK1-S286	-4.189194855858996	0.0151584847262316
CDK2	phosphorylates	CHEK1	S301;S286	CDK2-inactive-by-network-sig	-1.0		CHEK1-S286	-4.189194855858996	0.0151584847262316
CDK2	phosphorylates	CHEK1	S301;S286	CDK2-T14	9.063586206584128	1.1580692345369847E-4	CHEK1-S286	-4.189194855858996	0.0151584847262316
CDK2	phosphorylates	CHEK1	S301;S286	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	CHEK1-S286	-4.189194855858996	0.0151584847262316
RAD50	phosphorylates	CHEK1	S317;S345	RAD50-active-by-network-sig	1.0		CHEK1-S317	3.9749867797320064	0.01877954976372398
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1882	-5.294407550936313	0.005019587344559313
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1861	-4.559338728877845	0.010468979488810598
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-Y1916-S1917	-3.617110870197154	0.02686016700766969
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1917-Y1923-S1924	-8.761614432544247	1.5663153331017763E-4
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-Y1916-S1917-S1920	-3.5342948818068267	0.029179324609890266
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1892-S1899	-5.3183293167583665	0.004900934798982169
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1920-T1926-S1931	-5.29434357536951	0.005019908485777285
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1868-T1870-S1871	-7.2803472073705375	6.889463149222827E-4
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1864-Y1867	-7.510645286271256	5.472278561355034E-4
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-Y1895-S1899	-4.571724340402166	0.010340114459260284
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1878	-5.898162353321913	0.002744483578751685
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1847	-5.197140455521767	0.00553236185806165
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-Y1895-S1896	-5.388475984902236	0.004568931152536579
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1910-S1920	-4.613154550524429	0.009920474258372773
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-Y1874-S1875-S1882	-6.132591538828352	0.0021709475693714375
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1845-S1850	-6.1851196470303345	0.0020598550823472442
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-inactive-by-network-sig	-1.0		POLR2A-S1906	-4.816386930303196	0.008095985719752095
CDK1	phosphorylates	NAGK	S76	CDK1-inactive-by-network-sig	-1.0		NAGK-S76	-3.902041205473464	0.020200635685852755
CDK1	phosphorylates	HIST1H1E	T18	CDK1-inactive-by-network-sig	-1.0		HIST1H1E-T18	-9.494657185198612	7.525281960535867E-5
CDK2	phosphorylates	HIST1H1E	T18	CDK2-T14	9.063586206584128	1.1580692345369847E-4	HIST1H1E-T18	-9.494657185198612	7.525281960535867E-5
CDK2	phosphorylates	HIST1H1E	T18	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	HIST1H1E-T18	-9.494657185198612	7.525281960535867E-5
CDK2	phosphorylates	HIST1H1E	T18	CDK2-inactive-by-network-sig	-1.0		HIST1H1E-T18	-9.494657185198612	7.525281960535867E-5
TP53BP1	phosphorylates	TRIM28	S824	TP53BP1-T302	5.226404842205665	0.005372806709961875	TRIM28-S824	4.733703873856146	0.00879383937349365
TP53BP1	phosphorylates	TRIM28	S824	TP53BP1-S831-S834	5.89660972272147	0.0027487480576620094	TRIM28-S824	4.733703873856146	0.00879383937349365
TP53BP1	phosphorylates	TRIM28	S824	TP53BP1-T302	5.226404842205665	0.005372806709961875	TRIM28-S816-S824	4.598914040988402	0.010062757555489688
TP53BP1	phosphorylates	TRIM28	S824	TP53BP1-S831-S834	5.89660972272147	0.0027487480576620094	TRIM28-S816-S824	4.598914040988402	0.010062757555489688
CDK2	phosphorylates	NUCKS1	S181	CDK2-inactive-by-network-sig	-1.0		NUCKS1-T179-S181	-5.79490200301703	0.003043028619702567
CDK2	phosphorylates	NUCKS1	S181	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	NUCKS1-T179-S181	-5.79490200301703	0.003043028619702567
CDK2	phosphorylates	NUCKS1	S181	CDK2-T14	9.063586206584128	1.1580692345369847E-4	NUCKS1-T179-S181	-5.79490200301703	0.003043028619702567
CDK1	phosphorylates	NUCKS1	S181	CDK1-inactive-by-network-sig	-1.0		NUCKS1-T179-S181	-5.79490200301703	0.003043028619702567
CDK1	phosphorylates	NEK9	S750;S29;S869	CDK1-inactive-by-network-sig	-1.0		NEK9-S29	-4.927541128651596	0.007244294187054583
MTOR	phosphorylates	RPS6KB1	T390;S447;S434;S424;T444;T389;T412;S411;S441;T421;S371;S394	MTOR-inactive-by-network-sig	-1.0		RPS6KB1-S441-T444-S447	-4.2841062574732565	0.013785937095251687
CDK1	phosphorylates	GMPS	T318	CDK1-inactive-by-network-sig	-1.0		GMPS-T318	-4.499322111819053	0.011116529748746462
CDK2	phosphorylates	SUDS3	S236;S237;S234;T244	CDK2-Y15	-4.310379011383935	0.01342845909076276	SUDS3-S237	4.580948674915783	0.010245172346686537
CDK2	phosphorylates	SUDS3	S236;S237;S234;T244	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	SUDS3-S234	-5.6307510065269675	0.0035858812955829413
CDK2	phosphorylates	SUDS3	S236;S237;S234;T244	CDK2-inactive-by-network-sig	-1.0		SUDS3-S234	-5.6307510065269675	0.0035858812955829413
CDK2	phosphorylates	SUDS3	S236;S237;S234;T244	CDK2-T160	9.572583106770987	6.96113376394969E-5	SUDS3-S237	4.580948674915783	0.010245172346686537
CDK2	phosphorylates	SUDS3	S236;S237;S234;T244	CDK2-T14	9.063586206584128	1.1580692345369847E-4	SUDS3-S234	-5.6307510065269675	0.0035858812955829413
CDK2	phosphorylates	GMPS	T318;S313	CDK2-T14-Y15	5.3981335345026205	0.004525018857196805	GMPS-T318	-4.499322111819053	0.011116529748746462
CDK2	phosphorylates	GMPS	T318;S313	CDK2-T14	9.063586206584128	1.1580692345369847E-4	GMPS-T318	-4.499322111819053	0.011116529748746462
CDK2	phosphorylates	GMPS	T318;S313	CDK2-inactive-by-network-sig	-1.0		GMPS-T318	-4.499322111819053	0.011116529748746462
TP53BP1	phosphorylates	SMC1A	S966;S957	TP53BP1-S831-S834	5.89660972272147	0.0027487480576620094	SMC1A-S951-S957	6.265993516313849	0.0018998249734043515
TP53BP1	phosphorylates	SMC1A	S966;S957	TP53BP1-T302	5.226404842205665	0.005372806709961875	SMC1A-S951-S957	6.265993516313849	0.0018998249734043515
TP53BP1	phosphorylates	SMC1A	S966;S957	TP53BP1-T302	5.226404842205665	0.005372806709961875	SMC1A-S957	3.918699335202829	0.019866918147997126
TP53BP1	phosphorylates	SMC1A	S966;S957	TP53BP1-S831-S834	5.89660972272147	0.0027487480576620094	SMC1A-S957	3.918699335202829	0.019866918147997126
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S124-S129	-4.113545213051609	0.016349708459001095	EIF4EBP1-S44-T46	-6.239324097881246	0.00195117387981422
AKT1	phosphorylates	EIF4EBP1	S65;T46;T37	AKT1-S129	-4.053299104096127	0.017364991121103648	EIF4EBP1-S44-T46	-6.239324097881246	0.00195117387981422
CDK2	phosphorylates	NELFA	T157	CDK2-T160	9.572583106770987	6.96113376394969E-5	NELFA-T157	6.25808606476222	0.0019149073001334393
CDK2	phosphorylates	NELFA	T157	CDK2-Y15	-4.310379011383935	0.01342845909076276	NELFA-T157	6.25808606476222	0.0019149073001334393
